Class,Name,P1,P2,P3,P4
Class1,Student1,14,15,45,19
Class1,Student2,14,12,32,13
Class1,Student3,15,26,48,24
Class1,Student4,12,12,34,15
Class1,Student5,24,17,54,20
Class1,Student6,13,21,54,17
Class1,Student7,21,21,62,26
Class1,Student8,15,15,57,21
Class1,Student9,15,16,50,22
Class1,Student10,16,9,46,20
Class1,Student11,18,19,54,20
Class1,Student12,16,12,39,18
Class1,Student13,27,25,52,22
Class1,Student14,15,23,59,23
Class1,Student15,24,27,64,26
Class1,Student16,19,14,50,21
Class1,Student17,22,25,50,18
Class1,Student18,19,21,50,19
Class1,Student19,18,20,33,23
Class1,Student20,12,15,41,14
Class1,Student21,17,8,44,21
Class1,Student22,18,23,49,21
Class1,Student23,17,12,45,23
Class1,Student24,27,24,58,22
Class1,Student25,16,11,45,16
Class1,Student26,20,18,53,20
Class2,Student27,20,22,39,18
Class2,Student28,18,17,56,24
Class2,Student29,20,16,52,15
Class2,Student30,21,11,51,17
Class2,Student31,18,12,49,19
Class2,Student32,15,10,26,19
Class2,Student33,14,19,41,22
Class2,Student34,13,11,28,17
Class2,Student35,21,30,66,21
Class2,Student36,15,14,51,24
Class2,Student37,19,16,36,16
Class2,Student38,19,17,49,19
Class2,Student39,19,17,50,21
Class2,Student40,17,17,40,18
Class2,Student41,13,7,43,22
Class2,Student42,15,18,37,26
Class2,Student43,14,21,50,22
Class2,Student44,13,18,34,18
Class2,Student45,14,21,52,24
Class2,Student46,22,28,67,20
Class2,Student47,23,31,68,24
Class2,Student48,15,10,43,18
Class2,Student49,18,14,39,17
Class2,Student50,20,19,54,21
Class2,Student51,15,12,33,14
Class3,Student52,18,18,53,23
Class3,Student53,12,13,34,22
Class3,Student54,17,9,42,21
Class3,Student55,14,23,50,19
Class3,Student56,19,12,49,20
Class3,Student57,14,9,45,14
Class3,Student58,12,11,32,12
Class3,Student59,22,29,68,22
Class3,Student60,10,14,44,20
Class3,Student61,15,17,51,22
Class3,Student62,15,12,34,18
Class3,Student63,23,22,52,20
Class3,Student64,15,16,48,25
Class3,Student65,24,26,61,24
Class3,Student66,13,13,52,20
Class3,Student67,17,13,50,25
Class3,Student68,18,12,57,16
Class3,Student69,13,14,55,20
Class3,Student70,10,10,37,16
Class3,Student71,22,26,65,22
Class3,Student72,17,16,49,21
Class3,Student73,17,16,50,19
Class3,Student74,17,22,41,21
Class3,Student75,28,23,70,26
Class3,Student76,19,23,62,22
Class4,Student77,16,20,39,23
Class4,Student78,14,18,52,19
Class4,Student79,20,22,44,21
Class4,Student80,7,16,31,16
Class4,Student81,9,17,51,18
Class4,Student82,14,18,42,16
Class4,Student83,12,9,33,19
Class4,Student84,11,8,40,15
Class4,Student85,9,9,40,19
Class4,Student86,25,25,51,24
Class4,Student87,18,18,53,24
Class4,Student88,15,20,50,15
Class4,Student89,23,22,55,21
Class4,Student90,14,13,43,23
Class4,Student91,19,23,46,19
Class4,Student92,13,17,33,11
Class4,Student93,12,13,32,20
Class4,Student94,20,13,43,13
Class4,Student95,13,14,40,20
Class4,Student96,17,20,43,14
Class4,Student97,19,26,56,20
Class4,Student98,14,7,32,23
Class4,Student99,13,18,53,18
Class4,Student100,25,34,62,24
Class4,Student101,16,18,45,23
Class4,Student102,14,14,38,17
Class5,Student103,24,22,58,27
Class5,Student104,18,18,52,20
Class5,Student105,17,15,51,17
Class5,Student106,17,8,39,20
Class5,Student107,13,22,43,24
Class5,Student108,16,15,33,16
Class5,Student109,16,12,24,20
Class5,Student110,14,10,30,13
Class5,Student111,16,17,48,23
Class5,Student112,11,20,48,16
Class5,Student113,18,14,49,22
Class5,Student114,22,20,49,21
Class5,Student115,6,3,10,0
Class5,Student116,16,20,44,14
Class5,Student117,21,21,55,21
Class5,Student118,22,27,54,23
Class5,Student119,12,13,24,15
Class5,Student120,18,29,54,25
Class5,Student121,27,30,67,26
Class5,Student122,23,23,57,18
Class5,Student123,13,16,38,18
Class5,Student124,15,17,28,15
Class5,Student125,18,12,53,19
Class5,Student126,19,16,48,22
Class6,Student127,19,24,53,18
Class6,Student128,24,31,56,26
Class6,Student129,20,21,55,25
Class6,Student130,24,28,66,22
Class6,Student131,17,22,54,22
Class6,Student132,20,23,44,17
Class6,Student133,20,17,48,18
Class6,Student134,18,19,49,22
Class6,Student135,21,15,39,25
Class6,Student136,16,12,51,22
Class6,Student137,18,22,49,16
Class6,Student138,17,18,50,23
Class6,Student139,14,17,39,20
Class6,Student140,18,12,40,19
Class6,Student141,11,14,40,23
Class6,Student142,14,12,48,16
Class6,Student143,14,14,36,19
Class6,Student144,11,18,38,19
Class6,Student145,14,20,53,17
Class6,Student146,17,22,41,18
Class6,Student147,20,29,62,23
Class6,Student148,18,26,53,22
Class6,Student149,20,29,59,27
Class6,Student150,15,23,36,26
Class7,Student151,14,11,36,18
Class7,Student152,20,15,40,22
Class7,Student153,13,12,42,13
Class7,Student154,20,18,44,27
Class7,Student155,20,13,56,23
Class7,Student156,19,32,56,23
Class7,Student157,18,21,45,23
Class7,Student158,24,19,61,26
Class7,Student159,21,27,49,22
Class7,Student160,18,14,44,23
Class7,Student161,16,19,38,24
Class7,Student162,19,25,49,19
Class7,Student163,18,19,58,25
Class7,Student164,19,16,37,18
Class7,Student165,19,24,49,21
Class7,Student166,18,23,44,27
Class7,Student167,24,21,50,24
Class7,Student168,17,14,35,19
Class7,Student169,16,12,43,17
Class7,Student170,7,16,48,19
Class7,Student171,19,17,52,23
Class7,Student172,14,14,47,25
Class7,Student173,15,25,39,21
Class7,Student174,14,11,28,22
Class7,Student175,20,27,47,24
Class7,Student176,13,18,48,20
Class8,Student177,20,16,55,22
Class8,Student178,22,22,45,18
Class8,Student179,17,14,36,16
Class8,Student180,13,10,43,20
Class8,Student181,28,26,61,24
Class8,Student182,21,19,58,22
Class8,Student183,13,14,38,20
Class8,Student184,18,25,59,20
Class8,Student185,18,21,56,22
Class8,Student186,19,18,51,19
Class8,Student187,20,11,38,26
Class8,Student188,17,16,39,19
Class8,Student189,27,24,58,22
Class8,Student190,15,15,41,20
Class8,Student191,15,14,33,22
Class8,Student192,12,21,46,23
Class8,Student193,15,10,44,18
Class8,Student194,20,14,29,23
Class8,Student195,17,20,30,20
Class8,Student196,25,23,59,25
Class8,Student197,23,22,60,18
Class8,Student198,16,11,28,20
Class8,Student199,18,20,39,17
Class8,Student200,20,12,42,20
Class8,Student201,12,8,37,17
Class9,Student202,16,22,51,21
Class9,Student203,26,26,56,24
Class9,Student204,19,18,52,24
Class9,Student205,20,25,49,20
Class9,Student206,15,18,50,25
Class9,Student207,24,19,46,25
Class9,Student208,20,17,52,21
Class9,Student209,20,28,53,22
Class9,Student210,18,14,57,24
Class9,Student211,19,18,39,22
Class9,Student212,24,16,52,24
Class9,Student213,19,13,48,22
Class9,Student214,21,15,43,20
Class9,Student215,19,16,35,23
Class9,Student216,20,9,51,20
Class9,Student217,24,16,50,18
Class9,Student218,19,8,47,24
Class9,Student219,13,21,36,19
Class9,Student220,23,26,59,23
Class9,Student221,17,14,37,17
Class9,Student222,17,16,37,26
Class9,Student223,20,20,60,24
Class9,Student224,17,21,52,17
Class9,Student225,27,30,57,26
Class9,Student226,19,14,47,17
Class9,Student227,21,24,48,25
Class10,Student228,15,15,34,14
Class10,Student229,12,10,35,16
Class10,Student230,16,13,39,26
Class10,Student231,12,11,41,17
Class10,Student232,16,14,45,21
Class10,Student233,16,15,43,15
Class10,Student234,12,6,30,18
Class10,Student235,13,4,36,13
Class10,Student236,18,20,53,22
Class10,Student237,21,17,49,21
Class10,Student238,24,26,55,20
Class10,Student239,21,28,55,23
Class10,Student240,24,21,45,21
Class10,Student241,10,21,44,17
Class10,Student242,16,13,47,21
Class10,Student243,17,20,48,21
Class10,Student244,13,9,42,22
Class10,Student245,13,7,21,19
Class10,Student246,20,21,43,23
Class10,Student247,10,12,40,15
Class10,Student248,21,26,66,20
Class10,Student249,17,13,23,17
Class10,Student250,19,20,57,21
Class10,Student251,19,10,49,21
Class10,Student252,16,18,55,21
Class11,Student253,16,20,33,17
Class11,Student254,26,25,60,22
Class11,Student255,12,14,46,20
Class11,Student256,12,16,38,22
Class11,Student257,16,13,55,20
Class11,Student258,17,12,37,19
Class11,Student259,8,8,16,15
Class11,Student260,19,23,40,19
Class11,Student261,20,15,52,22
Class11,Student262,10,10,33,12
Class11,Student263,10,12,35,14
Class11,Student264,12,15,40,16
Class11,Student265,18,14,45,19
Class11,Student266,20,24,52,20
Class11,Student267,14,4,26,16
Class11,Student268,22,30,68,24
Class11,Student269,13,20,45,19
Class11,Student270,20,21,44,17
Class11,Student271,12,8,19,0
Class11,Student272,18,13,33,15
Class11,Student273,11,8,35,20
Class11,Student274,14,10,17,15
Class11,Student275,18,15,42,20
Class11,Student276,16,15,30,14
Class12,Student277,13,8,37,16
Class12,Student278,14,8,35,19
Class12,Student279,21,17,60,25
Class12,Student280,20,13,31,18
Class12,Student281,28,29,66,21
Class12,Student282,15,21,53,19
Class12,Student283,15,19,49,20
Class12,Student284,26,26,59,25
Class12,Student285,24,30,65,23
Class12,Student286,20,19,46,20
Class12,Student287,18,17,57,23
Class12,Student288,23,28,61,23
Class12,Student289,17,16,50,15
Class12,Student290,26,29,67,21
Class12,Student291,22,25,42,24
Class12,Student292,23,30,65,18
Class12,Student293,12,10,35,23
Class12,Student294,18,11,41,22
Class12,Student295,12,10,41,22
Class12,Student296,20,26,42,21
Class12,Student297,16,12,33,21
Class12,Student298,19,19,53,24
Class12,Student299,16,18,46,22
Class12,Student300,22,25,57,27
Class13,Student301,17,18,57,19
Class13,Student302,17,25,48,19
Class13,Student303,17,24,50,21
Class13,Student304,18,15,55,21
Class13,Student305,14,17,48,22
Class13,Student306,22,15,43,23
Class13,Student307,18,11,35,15
Class13,Student308,20,26,47,19
Class13,Student309,22,26,64,17
Class13,Student310,19,24,47,21
Class13,Student311,13,21,52,23
Class13,Student312,23,30,48,14
Class13,Student313,21,20,52,22
Class13,Student314,16,16,56,19
Class13,Student315,20,25,53,16
Class13,Student316,12,12,36,19
Class13,Student317,16,29,48,14
Class13,Student318,16,16,47,20
Class13,Student319,17,29,53,23
Class13,Student320,25,30,68,25
Class13,Student321,9,15,55,17
Class13,Student322,16,18,56,20
Class13,Student323,17,16,61,16
Class13,Student324,21,25,41,25
Class13,Student325,22,17,51,12
Class14,Student326,23,24,65,23
Class14,Student327,29,33,69,25
Class14,Student328,23,16,40,21
Class14,Student329,23,23,59,16
Class14,Student330,14,15,42,18
Class14,Student331,20,19,53,16
Class14,Student332,19,13,41,23
Class14,Student333,14,17,48,24
Class14,Student334,18,13,40,18
Class14,Student335,10,10,46,21
Class14,Student336,14,16,50,24
Class14,Student337,10,10,32,16
Class14,Student338,18,23,51,21
Class14,Student339,19,13,50,19
Class14,Student340,19,25,55,24
Class14,Student341,19,25,46,19
Class14,Student342,17,11,41,18
Class14,Student343,17,19,40,12
Class14,Student344,20,12,42,16
Class14,Student345,16,20,46,21
Class14,Student346,22,17,36,21
Class14,Student347,20,22,59,16
Class14,Student348,22,24,59,22
Class15,Student349,17,8,55,19
Class15,Student350,17,8,27,14
Class15,Student351,13,11,22,13
Class15,Student352,18,11,29,15
Class15,Student353,26,30,58,21
Class15,Student354,15,14,31,23
Class15,Student355,14,13,31,17
Class15,Student356,23,20,44,23
Class15,Student357,12,12,43,14
Class15,Student358,20,6,13,8
Class15,Student359,22,25,53,23
Class15,Student360,13,9,43,19
Class15,Student361,16,12,36,18
Class15,Student362,26,27,55,24
Class15,Student363,22,23,70,25
Class15,Student364,16,8,31,14
Class15,Student365,26,30,73,25
Class15,Student366,14,12,32,17
Class16,Student367,23,19,53,22
Class16,Student368,12,10,30,17
Class16,Student369,27,27,67,22
Class16,Student370,23,23,51,21
Class16,Student371,13,17,39,11
Class16,Student372,18,14,45,17
Class16,Student373,16,16,45,19
Class16,Student374,11,10,22,16
Class16,Student375,24,16,55,22
Class16,Student376,17,21,44,15
Class16,Student377,17,24,46,18
Class16,Student378,25,34,59,28
Class16,Student379,21,20,40,20
Class16,Student380,20,16,44,20
Class16,Student381,15,13,38,14
Class16,Student382,14,12,25,17
Class16,Student383,15,16,43,13
Class16,Student384,23,24,60,22
Class16,Student385,26,31,67,25
Class16,Student386,17,10,31,16
Class16,Student387,18,16,44,22
Class17,Student388,12,9,32,17
Class17,Student389,13,14,42,15
Class17,Student390,16,17,57,20
Class17,Student391,15,10,47,13
Class17,Student392,15,13,34,16
Class17,Student393,22,22,58,23
Class17,Student394,13,17,38,20
Class17,Student395,10,5,22,19
Class17,Student396,10,14,30,17
Class17,Student397,13,16,36,18
Class17,Student398,12,24,40,19
Class17,Student399,19,14,38,15
Class17,Student400,15,21,33,22
Class17,Student401,22,20,47,20
Class17,Student402,14,16,52,9
Class17,Student403,16,19,51,19
Class17,Student404,15,11,32,16
Class17,Student405,18,8,33,19
Class17,Student406,15,16,44,19
Class17,Student407,22,26,66,25
Class17,Student408,19,16,47,20
Class17,Student409,13,14,51,16
Class17,Student410,19,18,46,22
Class18,Student411,17,20,51,17
Class18,Student412,18,16,48,15
Class18,Student413,13,14,41,13
Class18,Student414,22,20,58,22
Class18,Student415,13,11,37,21
Class18,Student416,9,15,42,14
Class18,Student417,29,33,68,22
Class18,Student418,19,16,31,13
Class18,Student419,20,28,61,24
